,path,img_names,label
825,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001392/0007_0001392_script.jpg,0007_0001392_script.jpg,0007_0001392
826,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000871/0000002.jpg,0000002.jpg,0007_0000871
827,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000871/0007_0000871_script.jpg,0007_0000871_script.jpg,0007_0000871
828,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001395/0000001.jpg,0000001.jpg,0007_0001395
829,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001395/0000000.jpg,0000000.jpg,0007_0001395
830,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001395/0007_0001395_script.jpg,0007_0001395_script.jpg,0007_0001395
831,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001395/0000003.jpg,0000003.jpg,0007_0001395
832,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000849/0000001.jpg,0000001.jpg,0007_0000849
833,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000849/0007_0000849_script.jpg,0007_0000849_script.jpg,0007_0000849
834,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000849/0000009.jpg,0000009.jpg,0007_0000849
835,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000000.jpg,0000000.jpg,0007_0001361
836,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000002.jpg,0000002.jpg,0007_0001361
837,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000006.jpg,0000006.jpg,0007_0001361
838,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000010.jpg,0000010.jpg,0007_0001361
839,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000005.jpg,0000005.jpg,0007_0001361
840,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0007_0001361_script.jpg,0007_0001361_script.jpg,0007_0001361
841,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001361/0000009.jpg,0000009.jpg,0007_0001361
842,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001153/0000000.jpg,0000000.jpg,0007_0001153
843,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001153/0007_0001153_script.jpg,0007_0001153_script.jpg,0007_0001153
844,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001153/0000006.jpg,0000006.jpg,0007_0001153
845,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001153/0000004.jpg,0000004.jpg,0007_0001153
846,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001153/0000005.jpg,0000005.jpg,0007_0001153
847,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000876/0000000.jpg,0000000.jpg,0007_0000876
848,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000876/0000003.jpg,0000003.jpg,0007_0000876
849,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000876/0000004.jpg,0000004.jpg,0007_0000876
850,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000876/0000010.jpg,0000010.jpg,0007_0000876
851,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000876/0007_0000876_script.jpg,0007_0000876_script.jpg,0007_0000876
852,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000882/0000001.jpg,0000001.jpg,0007_0000882
853,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000882/0000004.jpg,0000004.jpg,0007_0000882
854,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000882/0007_0000882_script.jpg,0007_0000882_script.jpg,0007_0000882
855,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000882/0000008.jpg,0000008.jpg,0007_0000882
856,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000882/0000009.jpg,0000009.jpg,0007_0000882
857,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0000001.jpg,0000001.jpg,0007_0001357
858,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0000000.jpg,0000000.jpg,0007_0001357
859,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0000006.jpg,0000006.jpg,0007_0001357
860,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0000005.jpg,0000005.jpg,0007_0001357
861,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0007_0001357_script.jpg,0007_0001357_script.jpg,0007_0001357
862,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001357/0007_0001357_script_2.jpg,0007_0001357_script_2.jpg,0007_0001357
863,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000001.jpg,0000001.jpg,0007_0001165
864,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000000.jpg,0000000.jpg,0007_0001165
865,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000002.jpg,0000002.jpg,0007_0001165
866,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000007.jpg,0000007.jpg,0007_0001165
867,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000004.jpg,0000004.jpg,0007_0001165
868,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000010.jpg,0000010.jpg,0007_0001165
869,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0000011.jpg,0000011.jpg,0007_0001165
870,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0007_0001165_script.jpg,0007_0001165_script.jpg,0007_0001165
871,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001165/0007_0001165_script_2.jpg,0007_0001165_script_2.jpg,0007_0001165
872,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0000001.jpg,0000001.jpg,0007_0000840
873,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0007_0000840_script.jpg,0007_0000840_script.jpg,0007_0000840
874,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0000003.jpg,0000003.jpg,0007_0000840
875,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0000004.jpg,0000004.jpg,0007_0000840
876,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0007_0000840_script_2.jpg,0007_0000840_script_2.jpg,0007_0000840
877,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000840/0007_0000840_script_3.jpg,0007_0000840_script_3.jpg,0007_0000840
878,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001368/0000001.jpg,0000001.jpg,0007_0001368
879,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001368/0000004.jpg,0000004.jpg,0007_0001368
880,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001368/0000005.jpg,0000005.jpg,0007_0001368
881,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001368/0007_0001368_script.jpg,0007_0001368_script.jpg,0007_0001368
882,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001162/0000010.jpg,0000010.jpg,0007_0001162
883,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001162/0007_0001162_script.jpg,0007_0001162_script.jpg,0007_0001162
884,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001162/0000009.jpg,0000009.jpg,0007_0001162
885,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001350/0000000.jpg,0000000.jpg,0007_0001350
886,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001350/0007_0001350_script.jpg,0007_0001350_script.jpg,0007_0001350
887,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001350/0000010.jpg,0000010.jpg,0007_0001350
888,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001196/0000001.jpg,0000001.jpg,0007_0001196
889,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001196/0007_0001196_script.jpg,0007_0001196_script.jpg,0007_0001196
890,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001196/0000000.jpg,0000000.jpg,0007_0001196
891,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001196/0000007.jpg,0000007.jpg,0007_0001196
892,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001196/0000005.jpg,0000005.jpg,0007_0001196
893,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000878/0000001.jpg,0000001.jpg,0007_0000878
894,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000878/0007_0000878_script_2.jpg,0007_0000878_script_2.jpg,0007_0000878
895,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000878/0000006.jpg,0000006.jpg,0007_0000878
896,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000878/0000005.jpg,0000005.jpg,0007_0000878
897,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000878/0007_0000878_script.jpg,0007_0000878_script.jpg,0007_0000878
898,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000865/0000001.jpg,0000001.jpg,0007_0000865
899,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000865/0000000.jpg,0000000.jpg,0007_0000865
900,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000865/0000007.jpg,0000007.jpg,0007_0000865
901,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000865/0000004.jpg,0000004.jpg,0007_0000865
902,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000865/0007_0000865_script.jpg,0007_0000865_script.jpg,0007_0000865
903,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0000001.jpg,0000001.jpg,0007_0000896
904,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0000004.jpg,0000004.jpg,0007_0000896
905,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0000005.jpg,0000005.jpg,0007_0000896
906,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0007_0000896_script.jpg,0007_0000896_script.jpg,0007_0000896
907,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0000008.jpg,0000008.jpg,0007_0000896
908,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000896/0000009.jpg,0000009.jpg,0007_0000896
909,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001375/0000000.jpg,0000000.jpg,0007_0001375
910,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001375/0000002.jpg,0000002.jpg,0007_0001375
911,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001375/0000009.jpg,0000009.jpg,0007_0001375
912,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001375/0007_0001375_script.jpg,0007_0001375_script.jpg,0007_0001375
913,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0000001.jpg,0000001.jpg,0007_0000854
914,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0000000.jpg,0000000.jpg,0007_0000854
915,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0007_0000854_script.jpg,0007_0000854_script.jpg,0007_0000854
916,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0000010.jpg,0000010.jpg,0007_0000854
917,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0000005.jpg,0000005.jpg,0007_0000854
918,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0007_0000854_script_2.jpg,0007_0000854_script_2.jpg,0007_0000854
919,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000854/0000008.jpg,0000008.jpg,0007_0000854
920,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001185/0000004.jpg,0000004.jpg,0007_0001185
921,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001185/0000010.jpg,0000010.jpg,0007_0001185
922,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001185/0000005.jpg,0000005.jpg,0007_0001185
923,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001185/0007_0001185_script.jpg,0007_0001185_script.jpg,0007_0001185
924,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0000000.jpg,0000000.jpg,0007_0001171
925,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0000006.jpg,0000006.jpg,0007_0001171
926,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0000011.jpg,0000011.jpg,0007_0001171
927,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0007_0001171_script.jpg,0007_0001171_script.jpg,0007_0001171
928,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0000008.jpg,0000008.jpg,0007_0001171
929,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001171/0000009.jpg,0000009.jpg,0007_0001171
930,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001149/0000001.jpg,0000001.jpg,0007_0001149
931,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001149/0000011.jpg,0000011.jpg,0007_0001149
932,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001149/0007_0001149_script.jpg,0007_0001149_script.jpg,0007_0001149
933,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000001.jpg,0000001.jpg,0007_0000853
934,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000003.jpg,0000003.jpg,0007_0000853
935,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000007.jpg,0000007.jpg,0007_0000853
936,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000006.jpg,0000006.jpg,0007_0000853
937,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000004.jpg,0000004.jpg,0007_0000853
938,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000010.jpg,0000010.jpg,0007_0000853
939,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000011.jpg,0000011.jpg,0007_0000853
940,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0007_0000853_script.jpg,0007_0000853_script.jpg,0007_0000853
941,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000008.jpg,0000008.jpg,0007_0000853
942,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000853/0000009.jpg,0000009.jpg,0007_0000853
943,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001344/0000000.jpg,0000000.jpg,0007_0001344
944,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001344/0000004.jpg,0000004.jpg,0007_0001344
945,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001344/0007_0001344_script.jpg,0007_0001344_script.jpg,0007_0001344
946,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001176/0000001.jpg,0000001.jpg,0007_0001176
947,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001176/0000000.jpg,0000000.jpg,0007_0001176
948,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001176/0007_0001176_script.jpg,0007_0001176_script.jpg,0007_0001176
949,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000898/0000006.jpg,0000006.jpg,0007_0000898
950,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000898/0000010.jpg,0000010.jpg,0007_0000898
951,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000898/0007_0000898_script.jpg,0007_0000898_script.jpg,0007_0000898
952,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001182/0000001.jpg,0000001.jpg,0007_0001182
953,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001182/0007_0001182_script.jpg,0007_0001182_script.jpg,0007_0001182
954,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001182/0000004.jpg,0000004.jpg,0007_0001182
955,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001182/0000005.jpg,0000005.jpg,0007_0001182
956,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001182/0000009.jpg,0000009.jpg,0007_0001182
957,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001122/0000001.jpg,0000001.jpg,0007_0001122
958,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001122/0000007.jpg,0000007.jpg,0007_0001122
959,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001122/0000004.jpg,0000004.jpg,0007_0001122
